"open_time","close","returns_24h","returns_7d","price_zscore_20","price_momentum_10","MA20_MA100_ratio","MA_arrangement","MA5_slope","MA20_slope","volatility_20D","ATR_14","volume_ratio_20","taker_buy_ratio","obv_momentum","RSI_14","MACD","BB_position","BB_width","resistance_distance_20","support_distance_20","price_percentile_50","day_of_week","us_session","transaction_count_24h","fear_greed_index","funding_rate_deviation","open_interest_total","orderbook_imbalance"
"11/16/2020 8:00","16235.68","0.017673620948593927","0.027419270123063777","1.1003723266052332","0.022312363007380487","1.0708043447474966","2","0.0025967060978068636","-0.000613699","0.08198202907545646","248.75285714285747","1.3480356601841326","0.5221051244782166","-5507.360843","51.92149678740283","88.61172927478947","0.7750930816513087","0.036228273825276436","0.015048337981532016","0.034841780572171924","0.8775510204081632","0","0","311477","90","0.0004598410369404368","23734706.290044025","0.017610541432032664"
"11/16/2020 12:00","16450","0.026380794137961683","0.09659648449165936","2.2271112431596336","0.023617882511068444","1.0694008749308657","3","0.007352547552453696","0.0006114276543537579","0.08204501083421682","252.46928571428595","1.3287409564971093","0.532607698997688","8746.54365505022","61.21480229639387","113.24402631155681","1.05677781078991","0.04072107166116361","0.001155015197568389","0.04741641337386018","1","0","0","311477","90","0.0006512304443637362","16365210.047732145","-0.183206406"
"11/16/2020 16:00","16779.01","0.05825942004214357","0.09238346354166649","2.9693362271666595","0.0533313412185088","1.0689062757091266","3","0.010060472248977752","0.0017191392915226447","0.08275323568457814","254.65071428571446","2.2780604561378555","0.5131187642901512","31377.64500500029","74.04517361248045","157.49811628268253","1.2423340567916634","0.055680299443037824","0.00409976512321054","0.06609507950707452","1","0","1","311477","90","0.0005732282043639202","17613095.41730774","-0.028266194"
"11/16/2020 20:00","16713.57","0.04741304756533182","0.09036553693435923","2.1807679953873667","0.04258463342669461","1.0687165332531514","3","0.008579492044856137","0.0018998152527228201","0.08279892757902706","260.30285714285725","1.2044679512513397","0.47116346767283906","18151.85065480019","70.99493354062265","185.15498886652495","1.045191998846842","0.06475047627427304","0.009957776824460621","0.06243848561378567","0.9795918367346939","0","1","311477","90","0.002250059600954184","22741680.438173577","-0.154974617"
"11/17/2020 0:00","16573.58","0.035428107331396674","0.08077452035910238","1.4987893700091734","0.0388536341367407","1.0678199892891898","3","0.0040829303614274256","0.0009022633262233371","0.0828484466092427","253.42500000000004","0.9752754576979958","0.46714059003448577","8689.247782000108","68.37874145776814","193.54615697219742","0.8746973425022945","0.068598414132557","0.018488461756602872","0.05451930120106831","0.9591836734693877","1","0","347772","86","0.0027285434614723355","15376735.965618527","-0.009246782"
"11/17/2020 4:00","16750","0.03167647118604622","0.09658167667665696","1.8665718585007776","0.045098984912514295","1.067194686127711","3","0.00617681901026788","0.0013266608647529753","0.0828019671166618","249.84285714285735","0.92857444628394","0.477230638976049","18329.228735850193","68.16405519114295","211.98817008094557","0.9666429646251946","0.07553238622295244","0.007761194029850746","0.06447761194029851","0.9795918367346939","1","0","347772","86","0.0021312204514047396","18453912.95150466","0.1320540685718132"
"11/17/2020 8:00","16995.06","0.04677229410779238","0.11229747029302506","2.176966677526585","0.0718857870149332","1.0676245524000068","3","0.006503425197724053","0.0025166854792327896","0.08155049918800958","259.0771428571431","1.6258995458243883","0.5117310380079589","34666.47881470015","76.9814703216235","243.57016701707835","1.0442416693816452","0.08773541827944444","0.00029067270136137735","0.07796736228056866","1","1","0","347772","86","0.0015354137643942632","16828399.085313115","-0.414923339"
"11/17/2020 12:00","17322.19","0.05302066869300903","0.14206042001675945","2.414396865228771","0.0855543021871279","1.0691979027588763","3","0.0064392610225431175","0.0037869267117795133","0.08198085981420104","276.00642857142884","2.3671862488906816","0.5210861419956292","59427.4713312001","79.34256511404911","291.6340088671295","1.1035992163071924","0.10581986154736304","0.002933231883497486","0.0953799721628731","1","1","0","347772","86","0.0016442031860938596","17828702.457432944","0.08075702994737828"
"11/17/2020 16:00","17685.22","0.05400854996808535","0.15605238352353323","2.5108795401167363","0.10487739355886672","1.0721630048772373","3","0.011387495378023365","0.005374953051093133","0.08262082371543199","303.6157142857146","3.0611334024710266","0.5251749363249281","92991.09810039983","84.82193852515078","354.9270586485982","1.1277198850291845","0.12797237570931558","0.00981610633059688","0.11394938824623052","1","1","1","347772","86","0.0016887450018340327","20423452.507529493","0.07761798586657098"
"11/17/2020 20:00","17659.38","0.05658934626175016","0.15441835471958631","2.049840133914917","0.0876875726408024","1.075031869963259","3","0.012565406249258837","0.0051880936917228695","0.08259726449802576","309.31142857142873","0.9224976851377998","0.45119042560901884","76528.50862514996","83.4658552688235","398.40956706828365","1.012460033478729","0.14275387946774407","0.011293714728376572","0.11265287909315054","0.9795918367346939","1","1","347772","86","0.003457129465359231","22914681.154496673","-0.024674493"
"11/18/2020 0:00","18030.71","0.08791884432934816","0.17068089002006248","2.1977690911178547","0.11056081420673469","1.0789976148810576","3","0.014604545699201632","0.006488486120430366","0.083319024680171","327.28428571428583","1.3078254470886566","0.5460315842851877","87752.72864440014","91.2320604089432","457.55854583506516","1.0494422727794632","0.16127573674899431","0.002024324056013324","0.12511931033220544","1","2","0","362007","91","0.001140651815671393","21240620.510811698","-0.131338327"
"11/18/2020 4:00","18063.7","0.07842985074626863","0.17292868872524347","1.9043023824488234","0.09809726443769007","1.0824834397066245","3","0.012039494734185611","0.005981175673033337","0.08294016683315457","400.6557142857143","2.8089684638787675","0.5121194997196196","122001.06433350011","90.99754797026442","501.3176768251651","0.9760755956122054","0.17661145032304443","0.02287626565985925","0.12671711775549868","1","2","0","362007","91","0.002084963926609895","21714357.12495166","-0.042245016"
"11/18/2020 8:00","18249.99","0.0738408690525365","0.17178807895993975","1.8515664565507604","0.08766786598255827","1.08687181198948","3","0.010344635351046468","0.006915068610716529","0.08287135164326274","416.5442857142859","1.5737648390943895","0.48279863372743037","137607.15338144987","91.45261244082805","544.7496150444713","0.9628916141376896","0.18943239051139182","0.012435075306890506","0.13563130719523694","1","2","0","362007","91","0.0014757135436274374","20050609.77117503","-0.087717062"
"11/18/2020 12:00","17873.88","0.031848744298498266","0.14084202289230996","1.2382327723329518","0.06942322914853039","1.0899374796386165","3","0.002099075565607737","0.005462018583630613","0.0824928396467974","464.2492857142858","1.849385819843643","0.4624931854261747","98232.04593595001","78.70970455557162","542.5664371246166","0.809558193083238","0.19205514221986586","0.033739176944233666","0.11744288313449579","0.9387755102040817","2","0","362007","91","0.0009039412307722317","24030110.83080976","-0.111694236"
"11/18/2020 16:00","17659.9","-0.001431704","0.11717922667479796","0.8817283657394258","0.06554528351750188","1.09265179469943","3","5.78560892083928e-06","0.0050311455800948245","0.0829267041900205","480.01714285714297","1.129994946815254","0.47353424333579053","71167.60211304994","73.2189087494376","517.6032471631988","0.7204320914348561","0.18827746406634574","0.04626470138562499","0.10674918884025401","0.8979591836734694","2","1","362007","91","0.000536814448138209","18065470.27508954","0.17760415838988577"
"11/18/2020 20:00","17776.12","0.006610651110061427","0.13337464869193538","0.9310942249130673","0.06126089552238789","1.0954384357555487","3","-0.002840658","0.005130745517187275","0.08290929135783862","489.3885714285716","0.7090787862233524","0.4809276372948703","76721.33277369989","72.3339755594778","501.41769095794734","0.7327735562282671","0.18463301514326202","0.03942423881026914","0.11258924894746433","0.9183673469387755","2","1","362007","91","0.003232907181029112","17607304.477864284","0.18932649406811206"
"11/19/2020 0:00","17915.46","-0.006391873","0.14635906768175877","1.015298539544679","0.05415691383260768","1.098871452103156","3","-0.001656769","0.00600750596341567","0.08293401722102767","494.55714285714305","0.7653976116084313","0.48141823227098146","82348.21842295025","70.44585253870765","494.13797950416847","0.7538246348861698","0.17665096086157692","0.03133997117573321","0.11949121038477381","0.9387755102040817","3","0","311061","94","0.004044599445898395","22295520.146250125","0.004332413009942761"
"11/19/2020 4:00","17649.94","-0.022905606","0.11266583662984031","0.5892993494780031","0.01892081774879495","1.1013663444788355","3","-0.006751595","0.00491240348946804","0.0828531257993938","496.6478571428574","0.6126292041742245","0.4373083421990964","63501.626840799814","65.7148611227658","461.62221720272646","0.6473248373695009","0.16491796195836111","0.04685511678793252","0.10118674624389651","0.8163265306122449","3","0","311061","94","0.002326437066583791","15620402.501280218","0.054240989845802674"
"11/19/2020 8:00","17765.33","-0.026556727","0.12705939077116346","0.6782310758381043","0.004529771187466114","1.1040153018299328","3","-0.001222868","0.005077682042463677","0.0827757138439323","509.6757142857145","1.1145278815394475","0.49158439623662287","76769.38884869986","70.16736330868292","440.09115309529807","0.6695577689595259","0.15191282434867925","0.040055546392889885","0.10044564328385695","0.8775510204081632","3","0","311061","94","0.0004734568734190577","18563141.067351688","-0.169460193"
"11/19/2020 12:00","18045","0.009573746718675391","0.11906907344553574","1.0173700575117568","0.02183655371819393","1.1066107071315927","3","0.004319596284317379","0.005196216634809028","0.08280860709721342","530.3592857142856","1.0815528343801075","0.5326454925144536","89440.59096929966","71.17466234997873","440.51665952856274","0.7543425143779386","0.1434757577520495","0.02393627043502357","0.10420892213909674","0.9591836734693877","3","0","311061","94","0.0032252745454470944","21727234.02120983","-0.157110321"
"11/19/2020 16:00","17955.8","0.016755474266558545","0.11777965501334986","0.8066759439119907","-0.004154578","1.108860794761319","3","0.002011383886517889","0.004915838710466623","0.08289977114701072","522.0442857142856","0.6542540301167173","0.45910218448946516","67854.06340144994","66.55283869278159","428.71423112695265","0.7016689859779977","0.1304035892852221","0.029022934093719078","0.0958241905122578","0.9183673469387755","3","1","311061","94","0.001111110856504319","22772785.947569493","-0.33655419"
"11/19/2020 20:00","17802.82","0.0015020150629045936","0.09274324724126037","0.46267399290738925","-0.014442224","1.1100813415752737","3","-0.001262513","0.0038512621721628584","0.08315213540406453","519.5899999999999","0.6063366417490174","0.4879307110713759","48502.46122904983","58.80955610380185","402.37814926099236","0.6156684982268472","0.11788537005130931","0.03786534942217023","0.07683782681620105","0.8571428571428571","3","1","311061","94","0.00046542161937724024","21334855.47869148","-0.334216832"
"11/20/2020 0:00","17955.06","0.0022103814247584896","0.09262282761688523","0.6796006529595352","-0.016160557","1.1106929989686114","3","0.003408247686849665","0.0033368543784036823","0.08311388690740337","496.03071428571405","0.5428076258456873","0.4529621016898043","52035.972395949764","55.36013666520997","389.3034623373969","0.669900163239884","0.11119709044210736","0.029065344253931702","0.07892259897766987","0.8979591836734694","4","0","348026","86","0.0028574472083689752","20325346.36820972","0.06970947680615254"
"11/20/2020 4:00","18212","0.03184486746130588","0.12051091163025363","1.126539202420503","0.01891698948409637","1.1122593659563813","3","0.0049646173620116535","0.004233557025894214","0.08337942561174047","510.04928571428565","0.8606044971161947","0.5163978330247542","60341.72377624991","60.05421730587292","395.1198932395673","0.7816348006051257","0.10331700095009758","0.014547001976718663","0.09191741708763453","0.9795918367346939","4","0","348026","86","0.0032253840814213015","18488681.089243025","0.1313130402902114"
"11/20/2020 8:00","18263.5","0.02804169694568004","0.12563944530046234","1.2366469702587148","0.03417912898714026","1.1143885911415172","3","0.00242268529329132","0.00475189090626669","0.08211339797482832","495.29357142857145","0.7127754242362577","0.48780761516894183","64771.43183215009","54.793132842194574","399.2823972997903","0.8091617425646782","0.08766855456197883","0.011686149971254157","0.0944780573274564","1","4","0","348026","86","0.0008512295313276724","18987813.58557221","-0.0006113"
"11/20/2020 12:00","18668.56","0.03455583264062079","0.15952564476027287","2.2145963206307964","0.0502044315632435","1.1171483811648215","3","0.007840976771232808","0.005365856632710161","0.08278188890430624","447.2364285714287","1.1237997810495022","0.5367973777400771","77258.86738205003","60.79937438402537","430.3058703122151","1.0536490801577003","0.07992431964255058","0.0038213981153340237","0.10901697827791765","1","4","0","348026","86","0.0006464563665392481","19397891.967906673","0.00811303851271733"
