time,equity_strategy,equity_bh_1x,equity_bh_3x
2022-02-01 00:00:00,4.192300241461156,2.5013363161742244,1.1302347154338068
2022-02-01 04:00:00,4.192300241461156,2.4912232153504,1.116525830037799
2022-02-01 08:00:00,4.192300241461156,2.4902051005542303,1.115156922433459
2022-02-01 12:00:00,4.192300241461156,2.503507991974329,1.1330287171529403
2022-02-01 16:00:00,4.192300241461156,2.487161125253397,1.1108340972559838
2022-02-01 20:00:00,4.192300241461156,2.50767247681213,1.138316886924374
2022-02-02 00:00:00,4.192300241461156,2.4984880574032724,1.1258095362160516
2022-02-02 04:00:00,4.055741436257115,2.481108170322637,1.1023155964842686
2022-02-02 08:00:00,4.055741436257115,2.4944136540146546,1.1200498198864317
2022-02-02 12:00:00,4.055741436257115,2.425704190666787,1.0274933724943822
2022-02-02 16:00:00,4.055741436257115,2.434568464493654,1.0387577088188096
2022-02-02 20:00:00,4.055741436257115,2.3911349484915596,0.9831623535520221
2022-02-03 00:00:00,4.055741436257115,2.3862400910405923,0.9771245016422035
2022-02-03 04:00:00,4.055741436257115,2.399417257272621,0.9933119741884966
2022-02-03 08:00:00,4.055741436257115,2.3839180634691877,0.9740628818325655
2022-02-03 12:00:00,4.055741436257115,2.3920221535558217,0.9839968138733294
2022-02-03 16:00:00,4.055741436257115,2.3687986375018815,0.9553367124983777
2022-02-03 20:00:00,4.055741436257115,2.4180459713502134,1.0149210755672347
2022-02-04 00:00:00,4.055741436257115,2.417139324246559,1.0137794406299712
2022-02-04 04:00:00,4.055741436257115,2.4541887225802466,1.0603964286640934
2022-02-04 08:00:00,4.055741436257115,2.4503450313924158,1.0554141267274542
2022-02-04 12:00:00,3.6800589715616887,2.5592768339027723,1.1961716466845325
2022-02-04 16:00:00,3.6800589715616887,2.6394454352683816,1.3085808319327663
2022-02-04 20:00:00,3.6800589715616887,2.694294020665595,1.3901591133592845
2022-02-05 00:00:00,3.6800589715616887,2.6861024414016965,1.3774794297622057
2022-02-05 04:00:00,3.6800589715616887,2.681704652091189,1.3707136442676386
2022-02-05 08:00:00,3.6800589715616887,2.684945640057863,1.3756833933673727
2022-02-05 12:00:00,3.6800589715616887,2.7064517759654954,1.408740636965415
2022-02-05 16:00:00,3.6800589715616887,2.692391941145062,1.3867856985810059
2022-02-05 20:00:00,3.6800589715616887,2.6818731497659214,1.370531776674585
2022-02-06 00:00:00,3.6800589715616887,2.685855527501417,1.3766371831518014
2022-02-06 04:00:00,3.6800589715616887,2.6967618635324415,1.393407334291938
2022-02-06 08:00:00,3.6800589715616887,2.690907865471461,1.3843331138981323
2022-02-06 12:00:00,3.6800589715616887,2.6907452004085464,1.3840820655780213
2022-02-06 16:00:00,3.6800589715616887,2.703606109466463,1.4039284860841952
2022-02-06 20:00:00,3.6800589715616887,2.746568480047288,1.470856980967677
2022-02-07 00:00:00,3.6800589715616887,2.7749616343756043,1.5164727406607807
2022-02-07 04:00:00,3.6800589715616887,2.7688004520922274,1.5063717740017386
2022-02-07 08:00:00,3.6800589715616887,2.768548353648109,1.5059603099178578
2022-02-07 12:00:00,3.6800589715616887,2.840844225195851,1.6239369885390078
2022-02-07 16:00:00,3.6800589715616887,2.867882269378534,1.6703049797754688
2022-02-07 20:00:00,3.6800589715616887,2.8411293751069358,1.6235609139513092
2022-02-08 00:00:00,3.6800589715616887,2.8630716607649322,1.6611776142000299
2022-02-08 04:00:00,3.6800589715616887,2.906908923118404,1.7374818295859051
2022-02-08 08:00:00,3.6800589715616887,2.850740871314442,1.6367655993973798
2022-02-08 12:00:00,3.6800589715616887,2.8145145193150225,1.574367034160227
2022-02-08 16:00:00,3.6800589715616887,2.7866048236995913,1.5275311364498023
2022-02-08 20:00:00,3.6800589715616887,2.854285155095633,1.6388319703392367
2022-02-09 00:00:00,3.6800589715616887,2.8089391904853294,1.5607237094355562
2022-02-09 04:00:00,3.3167848308117707,2.8390400039402577,1.6108982237769862
2022-02-09 08:00:00,3.3167848308117707,2.8330583364872686,1.6007160592475627
2022-02-09 12:00:00,3.3167848308117707,2.8429206350029337,1.6174330531178966
2022-02-09 16:00:00,3.3167848308117707,2.8815325252357717,1.6833358575124566
2022-02-09 20:00:00,3.3167848308117707,2.875653900591561,1.6730333192938607
2022-02-10 00:00:00,3.3167848308117707,2.836944800161762,1.6054713486767183
2022-02-10 04:00:00,3.3167848308117707,2.8574885551194824,1.6403494435663064
2022-02-10 08:00:00,3.3167848308117707,2.9055538129727703,1.7231254380667098
2022-02-10 12:00:00,3.3167848308117707,2.912877629211799,1.7361555055280498
2022-02-10 16:00:00,3.3167848308117707,2.875734909089029,1.6697412448827609
2022-02-10 20:00:00,3.3167848308117707,2.818800192865036,1.5705670369495839
2022-02-11 00:00:00,3.3167848308117707,2.808967057408459,1.5541306838617868
2022-02-11 04:00:00,3.3167848308117707,2.8099741550489727,1.5558022890954326
2022-02-11 08:00:00,3.3167848308117707,2.809862687356458,1.5556171396795242
2022-02-11 12:00:00,3.3450811322927505,2.8300487087893624,1.5891437469378746
2022-02-11 16:00:00,3.3450811322927505,2.7700129872823185,1.488009030284922
2022-02-11 20:00:00,3.3450811322927505,2.746105759509754,1.4494812280926777
2022-02-12 00:00:00,3.3450811322927505,2.740579683846521,1.4407307170340948
2022-02-12 04:00:00,3.3450811322927505,2.7286215334843806,1.4218714136751789
2022-02-12 08:00:00,3.3450811322927505,2.7482281821433987,1.4525222015225843
2022-02-12 12:00:00,3.3450811322927505,2.7299170213758788,1.4234881849260494
2022-02-12 16:00:00,3.3450811322927505,2.7648180743567323,1.478084609840112
2022-02-12 20:00:00,3.3450811322927505,2.736004971977545,1.4318737539612858
2022-02-13 00:00:00,3.3450811322927505,2.736791078436968,1.433107967954238
2022-02-13 04:00:00,3.3450811322927505,2.7486118383874034,1.451677626492352
2022-02-13 08:00:00,3.3450811322927505,2.75239201891322,1.4576671264466081
2022-02-13 12:00:00,3.3450811322927505,2.7581753775644087,1.466855728646106
2022-02-13 16:00:00,3.3450811322927505,2.7239048947278413,1.412178436025927
2022-02-13 20:00:00,3.3450811322927505,2.7253630476822535,1.4144463259540598
2022-02-14 00:00:00,3.3450811322927505,2.7164696107962976,1.4005994120842078
2022-02-14 04:00:00,3.3450811322927505,2.742262068321922,1.4404948344769588
2022-02-14 08:00:00,3.3450811322927505,2.729524292180156,1.4204215880718485
2022-02-14 12:00:00,3.3450811322927505,2.7597955475137557,1.4676803115392287
2022-02-14 16:00:00,3.3450811322927505,2.7296176139692383,1.4195337461755786
2022-02-14 20:00:00,3.3450811322927505,2.7566180702090963,1.4616583924247075
2022-02-15 00:00:00,3.3450811322927505,2.8234870204945057,1.5680273850322528
2022-02-15 04:00:00,3.3450811322927505,2.831510750151652,1.5813953528052698
2022-02-15 08:00:00,3.3450811322927505,2.8666379788574345,1.6402508979194217
2022-02-15 12:00:00,3.3450811322927505,2.8643930713756194,1.6363973821912925
2022-02-15 16:00:00,3.3450811322927505,2.851107029722994,1.6136268581344118
2022-02-15 20:00:00,3.3450811322927505,2.8868097427947847,1.67424631870216
2022-02-16 00:00:00,3.3450811322927505,2.849636563476967,1.6095689784832732
2022-02-16 04:00:00,3.3450811322927505,2.8634365230375254,1.6329529992012304
2022-02-16 08:00:00,3.3450811322927505,2.8627204079199142,1.631727846501317
2022-02-16 12:00:00,3.3450811322927505,2.82548760634796,1.5680606448841392
2022-02-16 16:00:00,3.3450811322927505,2.8657566064049904,1.635104896704322
2022-02-16 20:00:00,3.3450811322927505,2.843304939314919,1.5966743851429752
2022-02-17 00:00:00,3.3450811322927505,2.8244779164355274,1.5649571133536873
2022-02-17 04:00:00,3.3450811322927505,2.84627957134192,1.6011960105283896
2022-02-17 08:00:00,3.3450811322927505,2.7973238680844714,1.5185748117490847
2022-02-17 12:00:00,3.3450811322927505,2.7170535200460435,1.387846443054729
2022-02-17 16:00:00,3.3450811322927505,2.6701450635365895,1.3159651929775535
2022-02-17 20:00:00,3.3450811322927505,2.625692784670345,1.2502410652490439
2022-02-18 00:00:00,3.3450811322927505,2.6371169270171815,1.266560109099856
2022-02-18 04:00:00,3.3450811322927505,2.635420933114205,1.2641164424568112
2022-02-18 08:00:00,3.3450811322927505,2.603868447384662,1.218712671647455
2022-02-18 12:00:00,3.3450811322927505,2.5813863210995427,1.1871451181290278
2022-02-18 16:00:00,3.3450811322927505,2.606322032755953,1.2215479211322275
2022-02-18 20:00:00,3.3450811322927505,2.590615457199003,1.1994635419052173
2022-02-19 00:00:00,3.3450811322927505,2.6003805455177074,1.2130273466635288
2022-02-19 04:00:00,3.3450811322927505,2.609362119648907,1.2255965397256874
2022-02-19 08:00:00,3.3450811322927505,2.582067440546248,1.1871362616264063
2022-02-19 12:00:00,3.3450811322927505,2.59032317854014,1.1985232832647292
2022-02-19 16:00:00,3.3450811322927505,2.5906297146945567,1.1989487792660865
2022-02-19 20:00:00,3.3450811322927505,2.5974026731508064,1.2083523967268297
2022-02-20 00:00:00,3.3450811322927505,2.578959954583399,1.18261287230101
2022-02-20 04:00:00,3.3450811322927505,2.5142860105453657,1.093641845140324
2022-02-20 08:00:00,3.3450811322927505,2.4849512134424887,1.0553624749781576
2022-02-20 12:00:00,3.3450811322927505,2.484371192600623,1.0546234678364086
2022-02-20 16:00:00,3.3450811322927505,2.4884008792986387,1.0597553122714272
2022-02-20 20:00:00,3.3450811322927505,2.4877314250755687,1.0588999946956419
2022-02-21 00:00:00,3.3450811322927505,2.5222319720449438,1.1029553480605152
2022-02-21 04:00:00,3.3450811322927505,2.5465228560615136,1.134822076496447
2022-02-21 08:00:00,3.3450811322927505,2.4352664337078345,0.9860824993843401
2022-02-21 12:00:00,3.3450811322927505,2.5163144633219487,1.0845358462204548
2022-02-21 16:00:00,3.3450811322927505,2.4714208501615023,1.0264881735842837
2022-02-21 20:00:00,3.3450811322927505,2.398380348505041,0.9354775173399759
2022-02-22 00:00:00,3.3450811322927505,2.371349433070135,0.9038476546975877
2022-02-22 04:00:00,3.3450811322927505,2.383053540784218,0.9172308324277539
2022-02-22 08:00:00,3.3450811322927505,2.4315173604450457,0.9731916099210294
2022-02-22 12:00:00,3.3450811322927505,2.447098210813926,0.9918998697522328
2022-02-22 16:00:00,3.3450811322927505,2.4668915030511083,1.0159687410855565
2022-02-22 20:00:00,3.3450811322927505,2.4775852727847782,1.0291811613646866
2022-02-23 00:00:00,3.3450811322927505,2.4465000440686264,0.9904430414588274
2022-02-23 04:00:00,3.3450811322927505,2.4724551666571655,1.0219661194416232
2022-02-23 08:00:00,3.3450811322927505,2.513396213209185,1.0727339105444433
2022-02-23 12:00:00,3.3450811322927505,2.495872455037048,1.0502961474102779
2022-02-23 16:00:00,3.3450811322927505,2.437760199293869,0.9769329294286816
2022-02-23 20:00:00,3.3450811322927505,2.414053872595024,0.9484319827056142
2022-02-24 00:00:00,3.3450811322927505,2.2641479720656816,0.7717471720570255
2022-02-24 04:00:00,3.3450811322927505,2.288460890393563,0.796608744086097
2022-02-24 08:00:00,3.3450811322927505,2.296896791285823,0.8054183057131634
2022-02-24 12:00:00,3.3450811322927505,2.3278575909498644,0.8379879817694096
2022-02-24 16:00:00,3.3450811322927505,2.417293564425738,0.9345741361828099
2022-02-24 20:00:00,3.3450811322927505,2.4838637553724876,1.0117862459759743
2022-02-25 00:00:00,3.3450811322927505,2.5224983279846165,1.058998894943007
2022-02-25 04:00:00,3.3450811322927505,2.492873844494796,1.0216879144786006
2022-02-25 08:00:00,3.3450811322927505,2.510940035565975,1.043900842483979
2022-02-25 12:00:00,3.3450811322927505,2.5540955304047612,1.097725374470305
2022-02-25 16:00:00,3.3450811322927505,2.5064767913895136,1.0363271642290859
2022-02-25 20:00:00,3.3450811322927505,2.54166882689327,1.0799786304812498
2022-02-26 00:00:00,3.3450811322927505,2.5527611584344796,1.0941183337737859
2022-02-26 04:00:00,3.3450811322927505,2.540426480576111,1.0782583339362244
2022-02-26 08:00:00,3.3450811322927505,2.52281264095479,1.0558302855244495
2022-02-26 12:00:00,3.3450811322927505,2.5414413550323824,1.079219371401299
2022-02-26 16:00:00,3.3450811322927505,2.543933824482458,1.0823946419710733
2022-02-26 20:00:00,3.3450811322927505,2.5350293704408466,1.0710286230303738
2022-02-27 00:00:00,3.3450811322927505,2.501983736085985,1.0291441139123225
2022-02-27 04:00:00,3.3450811322927505,2.513915963728936,1.0438684084800585
2022-02-27 08:00:00,3.3450811322927505,2.5585594226492034,1.0994811223708827
2022-02-27 12:00:00,3.3450811322927505,2.55060309206195,1.0892239809420905
2022-02-27 16:00:00,3.3450811322927505,2.4371561999367533,0.9438829721618268
2022-02-27 20:00:00,3.3450811322927505,2.443156013293175,0.9508539512850642
2022-02-28 00:00:00,3.3450811322927505,2.449295161265241,0.9580218518305076
2022-02-28 04:00:00,3.3450811322927505,2.485183869847216,1.0001345799319445
2022-02-28 08:00:00,3.3450811322927505,2.48428111115144,0.9990446643728569
2022-02-28 12:00:00,3.3450811322927505,2.6457349350117476,1.1938288784614246
2022-02-28 16:00:00,3.3450811322927505,2.6784286684536114,1.238085832487067
2022-02-28 20:00:00,3.3450811322927505,2.7970614005526775,1.402597405945419
2022-03-01 00:00:00,3.3450811322927505,2.796264925005578,1.4013992185877449
2022-03-01 04:00:00,3.3450811322927505,2.8186394720060606,1.4350394567522329
2022-03-01 08:00:00,3.3450811322927505,2.8262218673690045,1.4466206149286376
2022-03-01 12:00:00,3.3450811322927505,2.828407800664664,1.4499772687761678
2022-03-01 16:00:00,3.3450811322927505,2.8333201559510837,1.4575321943775474
2022-03-01 20:00:00,3.3450811322927505,2.8787957341573356,1.5277135882673212
2022-03-02 00:00:00,3.3450811322927505,2.8725386378129576,1.517752077978504
2022-03-02 04:00:00,3.3450811322927505,2.84975515991726,1.4816380249267056
2022-03-02 08:00:00,3.3450811322927505,2.8581923569454797,1.494797968050913
2022-03-02 12:00:00,3.3450811322927505,2.859698466930393,1.497160996703941
2022-03-02 16:00:00,3.3450811322927505,2.832343517505618,1.4541969249818523
2022-03-02 20:00:00,3.3450811322927505,2.8445634873315737,1.473019051360003
2022-03-03 00:00:00,3.3450811322927505,2.806508287493331,1.4138999268109897
2022-03-03 04:00:00,3.3450811322927505,2.8176083958502973,1.4306764057511536
2022-03-03 08:00:00,3.3450811322927505,2.811463415266414,1.4213158302203859
2022-03-03 12:00:00,3.3450811322927505,2.7573568677060005,1.3392562606575
2022-03-03 16:00:00,3.3450811322927505,2.7365798082755743,1.3089818258397092
2022-03-03 20:00:00,3.3450811322927505,2.7513078011831187,1.3301162451489197
2022-03-04 00:00:00,3.3450811322927505,2.6862378876094644,1.235742345132133
2022-03-04 04:00:00,3.3450811322927505,2.685397991507723,1.2345832201158184
2022-03-04 08:00:00,3.3450811322927505,2.6999853536636635,1.2547023748188784
2022-03-04 12:00:00,3.3450811322927505,2.6372685749244407,1.1672675769393466
2022-03-04 16:00:00,3.3450811322927505,2.5781524618806464,1.0887723610707702
2022-03-04 20:00:00,3.3450811322927505,2.5370992995681325,1.0367612223332896
2022-03-05 00:00:00,3.3450811322927505,2.5307456410947733,1.028972138091002
2022-03-05 04:00:00,3.3450811322927505,2.5285493387114384,1.026293164049624
2022-03-05 08:00:00,3.3450811322927505,2.53586343393077,1.0351991471877267
2022-03-05 12:00:00,3.3450811322927505,2.537834856725136,1.0376134907617938
2022-03-05 16:00:00,3.3450811322927505,2.5555724773305863,1.0593699825825182
2022-03-05 20:00:00,3.3450811322927505,2.55325563430302,1.056488756579893
2022-03-06 00:00:00,3.3450811322927505,2.5469421560444045,1.048651563892809
2022-03-06 04:00:00,3.3450811322927505,2.5525822916720715,1.055618196840264
2022-03-06 08:00:00,3.3450811322927505,2.485501423157288,0.972394491541812
2022-03-06 12:00:00,3.3450811322927505,2.5185613150077035,1.0111962275941004
2022-03-06 16:00:00,3.3450811322927505,2.5061216501366173,0.9962127422424977
2022-03-06 20:00:00,3.3450811322927505,2.489929671662843,0.976903238320199
2022-03-07 00:00:00,3.3450811322927505,2.4541977955319645,0.9348459233276033
2022-03-07 04:00:00,3.3450811322927505,2.455869162851711,0.9367558805381744
2022-03-07 08:00:00,3.3450811322927505,2.4845014542645516,0.9695200046535443
2022-03-07 12:00:00,3.3450811322927505,2.5320975109005084,1.0252398300196877
2022-03-07 16:00:00,3.3450811322927505,2.417872937199625,0.8864921135265139
2022-03-07 20:00:00,3.3450811322927505,2.4618806414317684,0.9348972411938757
2022-03-08 00:00:00,3.3450811322927505,2.5077554295135394,0.9871599854913311
2022-03-08 04:00:00,3.3450811322927505,2.4981588388695672,0.9758270977192078
2022-03-08 08:00:00,3.3450811322927505,2.5263666457556786,1.0088825726935133
2022-03-08 12:00:00,3.3450811322927505,2.5053232303855792,0.9836720573403547
2022-03-08 16:00:00,3.3450811322927505,2.5122277466417167,0.9918048758464555
2022-03-08 20:00:00,3.3450811322927505,2.510008113811111,0.9891760027274563
2022-03-09 00:00:00,3.3450811322927505,2.6711891010519495,1.1797367787631259
2022-03-09 04:00:00,3.3450811322927505,2.7083473748062334,1.2289698886534144
2022-03-09 08:00:00,3.3450811322927505,2.7317141138836964,1.2607793444743585
2022-03-09 12:00:00,3.3450811322927505,2.7556492085793893,1.2939199350438428
2022-03-09 16:00:00,3.3450811322927505,2.735148226108332,1.2650411178583705
2022-03-09 20:00:00,3.3450811322927505,2.71810792664908,1.2413970470133557
2022-03-10 00:00:00,3.3450811322927505,2.6420765912661235,1.1372233963284362
2022-03-10 04:00:00,3.3450811322927505,2.5429474650172965,1.0092195806929416
2022-03-10 08:00:00,3.3450811322927505,2.532415064210581,0.9966795987168244
2022-03-10 12:00:00,3.3450811322927505,2.5391005334895667,1.004573175404606
2022-03-10 16:00:00,3.3450811322927505,2.55536833591697,1.0238818215875418
2022-03-10 20:00:00,3.3450811322927505,2.554813589726314,1.0232149965366584
2022-03-11 00:00:00,3.3450811322927505,2.508993239354841,0.9681611916306684
2022-03-11 04:00:00,3.3450811322927505,2.5360254509257056,0.9994544662672993
2022-03-11 08:00:00,3.3450811322927505,2.5853816601946336,1.057808711616667
2022-03-11 12:00:00,3.3450811322927505,2.5326665145867198,0.9931035180469164
2022-03-11 16:00:00,3.3450811322927505,2.514023543013573,0.9711727973426612
2022-03-11 20:00:00,3.3450811322927505,2.509939418605259,0.9664396787479604
2022-03-12 00:00:00,3.3450811322927505,2.533229037593133,0.9933423343172059
